Sale_ID,Date,Product,Region,Units_Sold,Unit_Price,Discount,Revenue,
1,10-01-2025,Laptop,North,50,50000,5,,
2,15-02-2025,Mobile,East,,20000,10,360000,
3,Mar-05,2025,Tablet,South,20,30000,0,600000
4,,Tablet,West,40,28000,,1120000,
5,10-05-2025,Laptop,south,60,50000,5,2850000,
6,01-06-2025,Mobile,EAST,35,21000,10,661500,
7,2025-Jul-12,Laptop,NORTH,55,52000,0,2860000,
8,17-08-2025,,north,45,48000,5,,
9,18-08-2025,Accessory,West,,1500,15,76500,
10,25-09-2025,Accessory,WEST,30,1400,10,37800,
11,05-10-2025,Mobile,WEST,25,,5,475000,
12,12-11-2025,Tablet,east,40,29500,0,1180000,
13,12-12-2025,Accessory,South,60,1600,10,86400,
14,30-12-2025,Mobile,South,70,20500,,1295000,
15,01-01-2026,Laptop,NORTH,80,53000,0,,
